,mean,std
1,172.5,6.2
2,170.0,5.0
3,170.5,6.3
4,170.0,7.0
5,170.5,6.2
6,170.0,7.0
7,170.0,6.5
8,170.0,5.5
9,170.0,5.0
10,170.0,7.5
11,170.0,7.0
12,170.0,7.0
13,170.5,6.2
14,170.0,6.5
15,172.0,5.0
16,170.0,7.0
17,175.0,7.0
18,170.0,7.5
19,170.0,10.0
20,170.0,6.0
21,170.0,7.0
22,170.0,7.0
23,170.0,7.0
24,170.0,6.0
25,172.0,6.5
26,170.0,6.0
27,170.0,10.0
28,175.5,6.2
29,170.0,7.0
30,170.0,7.0
31,170.0,5.0
32,170.0,7.0
33,170.5,6.2
34,170.0,6.0
35,170.0,7.0
36,170.0,5.0
37,170.0,6.0
38,170.0,6.0
39,170.0,6.0
40,170.0,6.0
41,170.0,6.5
42,170.0,7.0
43,170.0,5.0
44,170.0,6.5
45,172.5,6.2
46,170.0,7.0
47,175.0,7.0
48,170.5,6.3
49,170.0,8.0
50,170.0,7.0
51,170.5,6.2
52,172.5,6.5
53,175.0,6.0
54,170.5,6.7
55,170.5,6.2
56,170.0,5.5
57,170.0,6.0
58,170.0,5.0
59,170.0,7.0
60,170.0,6.0
61,172.5,6.3
62,170.5,6.2
63,172.0,5.0
64,170.0,7.0
65,170.0,6.5
66,170.0,6.0
67,170.0,6.5
68,175.0,7.0
69,170.0,5.0
70,170.0,10.0
71,170.0,6.5
72,170.0,7.5
73,170.5,6.2
74,170.0,6.5
75,170.0,7.0
76,175.0,7.0
77,170.0,6.5
78,170.0,7.0
79,170.0,6.5
80,175.0,6.0
81,170.0,6.0
82,170.0,7.5
83,170.0,7.0
84,170.5,5.8
85,172.0,6.0
86,170.0,7.0
87,170.0,5.0
88,170.0,6.0
89,170.0,6.0
90,175.0,7.0
91,175.0,6.0
92,172.0,6.5
93,170.0,7.0
94,175.0,7.0
95,170.0,6.0
96,170.0,6.0
97,175.0,6.0
98,175.0,6.0
99,170.0,5.0
100,175.0,7.0
